,id,property_type,room_type,neighbourhood,accommodates,bedrooms,beds,price,predicted_price
176,14933380,0,2,30,1,1.0,1.0,49,55.395815253568635
178,1929406,8,0,17,6,4.0,4.0,275,279.8426219675209
181,8354938,0,0,17,5,2.0,3.0,192,211.28721172815625
189,1754939,8,0,17,5,2.0,3.0,150,186.94386982764343
194,12463555,0,0,17,4,2.0,4.0,145,210.60714998015274
195,9137560,0,1,17,2,1.0,1.0,80,77.13326455507735
196,3616081,0,0,17,3,1.0,2.0,114,140.94587693144027
201,732932,0,1,17,2,1.0,1.0,80,77.13326455507735
202,749247,0,1,17,2,1.0,1.0,85,77.13326455507735
208,629814,0,0,17,4,2.0,2.0,225,189.67005847347693
209,1222327,8,0,17,4,2.0,2.0,178,174.53426254054918
215,9971054,0,1,17,2,1.0,1.0,50,77.13326455507735
218,3021446,0,1,17,2,1.0,1.0,80,77.13326455507735
224,12052288,0,0,17,4,1.0,2.0,130,141.2257751616012
225,9676551,0,1,30,2,1.0,1.0,76,106.35405366441431
229,2884903,0,1,17,2,1.0,1.0,70,77.13326455507735
232,40601,8,1,17,2,1.0,1.0,95,81.65773668553484
233,12033661,1,1,17,2,1.0,2.0,70,91.62151590720397
235,12868343,8,1,17,1,1.0,1.0,70,61.938721632882185
236,14474750,6,0,17,6,2.0,3.0,155,200.81067813908095
242,6939162,9,0,17,4,1.0,1.0,130,166.92704103380174
243,13640138,0,1,17,3,1.0,1.0,29,88.66231503328262
248,5801643,0,1,17,2,1.0,1.0,46,77.13326455507735
252,8283433,0,0,17,7,2.0,4.0,300,201.78367834366236
253,14573919,0,0,17,5,2.0,3.0,200,211.28721172815625
261,11739985,8,0,30,5,2.0,4.0,189,200.99961038654354
263,7693009,0,1,30,2,1.0,1.0,55,106.35405366441431
267,14428514,0,2,30,1,1.0,1.0,22,55.395815253568635
268,3021862,8,1,17,2,1.0,1.0,90,81.65773668553484
281,12081834,0,0,17,4,1.0,1.0,175,134.1997520790701
282,14260905,0,0,17,5,2.0,3.0,175,211.28721172815625
289,8067585,0,1,30,2,1.0,1.0,83,106.35405366441431
295,14415125,4,0,17,5,2.0,2.0,275,193.85500376261413
298,14566386,0,0,30,3,2.0,3.0,160,241.6258787347695
304,13621476,0,1,17,2,1.0,1.0,95,77.13326455507735
309,1692573,8,0,17,4,2.0,3.0,135,190.80126284873168
314,12824498,0,1,17,2,1.0,1.0,70,77.13326455507735
320,14672735,0,1,17,1,1.0,1.0,65,45.360366122949145
325,9212213,4,0,30,2,1.0,1.0,65,153.3575323668232
326,8310894,0,0,17,3,1.0,1.0,99,133.91985384890916
338,12209339,0,1,17,2,1.0,1.0,125,77.13326455507735
339,8981656,1,1,17,2,1.0,1.0,85,92.8336115236105
341,9833460,8,0,17,6,2.0,4.0,250,231.95218933892318
346,6425318,1,1,17,2,1.0,1.0,60,92.8336115236105
354,4339392,0,0,17,3,2.0,2.0,170,175.81686680969594
359,4065322,0,1,17,2,1.0,1.0,84,77.13326455507735
363,4457943,11,1,17,2,1.0,1.0,86,97.24255381307259
371,2295530,8,1,17,3,1.0,2.0,99,78.0315126711437
373,6914622,8,0,30,2,1.0,1.0,225,138.190239687603
374,13697486,0,1,17,2,1.0,1.0,50,77.13326455507735
376,13041752,11,1,17,1,1.0,1.0,48,80.12786585794234
378,1885386,8,1,17,2,1.0,1.0,85,81.65773668553484
384,5293067,8,1,17,2,1.0,1.0,49,81.65773668553484
386,14161407,4,0,17,4,2.0,2.0,180,184.67150163191673
387,11912139,0,1,17,2,1.0,1.0,60,77.13326455507735
393,6291807,0,0,17,4,2.0,2.0,119,189.67005847347693
403,7225376,0,1,20,2,1.0,1.0,75,82.91474590030914
404,5660081,9,1,20,2,1.0,1.0,30,103.78773402735749
409,12320063,0,1,20,1,1.0,1.0,55,51.14184746818092
411,7871576,0,1,20,1,1.0,1.0,60,51.14184746818092
412,5904992,0,1,20,2,1.0,1.0,79,82.91474590030914
414,66288,0,0,20,2,0.0,1.0,75,109.36132467169301
416,6629929,0,1,20,2,1.0,1.0,105,82.91474590030914
418,4160585,8,1,20,1,1.0,1.0,85,61.938721632882185
420,195515,0,0,20,2,1.0,1.0,199,129.49097728791781
430,12497846,0,1,20,1,1.0,1.0,90,51.14184746818092
435,6387077,0,0,20,2,0.0,1.0,140,109.36132467169301
437,1471308,0,1,20,2,1.0,1.0,70,82.91474590030914
438,13521713,0,0,20,3,1.0,1.0,208,142.66387117570252
447,10051003,0,0,20,2,1.0,1.0,65,129.49097728791781
459,9824155,0,1,20,2,1.0,1.0,49,82.91474590030914
460,13624971,0,1,30,1,1.0,1.0,35,70.01723266307076
463,10478553,0,1,20,2,1.0,1.0,100,82.91474590030914
464,14854164,4,1,20,2,1.0,1.0,90,94.4084116795268
468,8184662,0,0,20,3,1.0,1.0,169,142.66387117570252
469,12264207,0,0,20,5,2.0,4.0,150,221.40588858704234
477,14668008,0,1,20,2,1.0,1.0,42,82.91474590030914
478,10131503,0,0,20,5,2.0,2.0,199,200.46879708036653
479,7280665,0,2,20,1,1.0,3.0,40,55.330467899678005
482,13000520,4,1,20,2,1.0,1.0,80,94.4084116795268
486,5412487,9,0,20,4,2.0,3.0,160,226.9106830449801
503,13651290,0,0,20,2,0.0,2.0,55,107.01552381316114
504,3198169,0,1,20,2,1.0,1.0,110,82.91474590030914
510,7379913,0,1,20,2,1.0,1.0,130,82.91474590030914
513,4409653,0,0,30,4,1.0,2.0,246,192.0427620701426
516,8390386,0,0,20,4,1.0,1.0,100,142.94376940586346
519,5967936,0,0,20,2,1.0,1.0,175,129.49097728791781
523,14235257,0,2,30,2,1.0,2.0,75,102.81070956510234
525,7637094,4,0,12,4,2.0,2.0,100,262.63914931053796
526,4518756,0,0,1,4,1.0,1.0,165,219.61981519045534
534,11398458,0,0,1,3,1.0,1.0,350,219.3399169602944
537,12265433,0,0,30,4,2.0,2.0,400,238.27650044455393
544,9825415,0,1,1,2,1.0,1.0,90,160.88509200621283
554,8014683,4,0,18,2,1.0,1.0,179,130.1428809030442
555,3359170,0,0,30,4,2.0,2.0,399,238.27650044455393
556,12303347,0,0,7,3,1.0,1.0,219,204.43273983136314
557,3401809,0,0,7,2,1.0,1.0,289,197.89060149521308
566,14246956,0,0,7,4,2.0,2.0,215,252.28247793825113
567,2848393,0,0,7,8,4.0,6.0,375,344.60681288761157
568,14573486,0,0,7,4,1.0,2.0,270,208.47698333974748
572,10611728,0,0,7,3,1.0,1.0,219,204.43273983136314
581,12986892,0,0,7,4,1.0,2.0,229,208.47698333974748
583,7630340,0,0,7,4,1.0,2.0,149,208.47698333974748
589,10116726,0,0,7,3,1.0,1.0,169,204.43273983136314
592,14918194,0,2,30,1,1.0,1.0,100,55.395815253568635
595,12284774,0,0,7,3,0.0,1.0,209,170.71953649479005
596,10117472,0,0,7,5,2.0,2.0,199,254.33719921834734
601,10034113,0,0,7,5,2.0,2.0,319,254.33719921834734
602,11968079,0,0,7,3,1.0,1.0,169,204.43273983136314
611,10116601,0,0,7,3,1.0,1.0,169,204.43273983136314
612,11981674,0,0,7,5,2.0,2.0,199,254.33719921834734
615,11772497,0,0,30,6,2.0,2.0,255,233.28618635362008
617,12356183,0,0,7,3,1.0,1.0,219,204.43273983136314
618,2722165,9,0,7,4,2.0,2.0,299,260.4416815312485
622,14222649,0,1,7,2,1.0,1.0,93,150.56865059433903
629,369880,0,0,21,4,1.0,2.0,140,182.1292176681483
640,4553903,0,0,21,3,1.0,2.0,125,181.84931943798736
650,14104621,0,0,21,2,1.0,1.0,200,166.502165350143
656,13248823,0,0,21,2,0.0,1.0,210,149.51443923440704
661,14282764,0,0,30,4,1.0,1.0,149,180.96468875995242
662,13709092,0,0,21,2,0.0,1.0,115,149.51443923440704
664,14035943,0,0,21,8,3.0,5.0,399,264.3088214369554
667,766700,0,0,21,2,1.0,1.0,125,166.502165350143
668,13005579,0,0,21,4,2.0,2.0,310,214.8825512641411
669,3434614,0,0,21,3,1.0,1.0,160,170.77124612779718
671,4518100,0,1,21,4,1.0,2.0,175,135.5529862805397
675,2043541,0,0,21,6,2.0,3.0,195,239.78443248899117
677,9750460,0,0,21,4,2.0,2.0,300,214.8825512641411
679,815639,0,0,21,2,1.0,1.0,125,166.502165350143
680,6089865,0,0,21,2,1.0,1.0,125,166.502165350143
685,4924910,0,0,30,2,1.0,1.0,165,164.37253811656197
689,10836881,0,1,21,2,1.0,1.0,80,119.92593396253442
690,9610609,0,0,21,5,2.0,2.0,160,216.93727254423735
698,4350995,9,0,21,2,1.0,1.0,250,176.21283651108652
699,6971836,0,0,21,3,1.0,1.0,250,170.77124612779718
701,3664031,0,0,21,4,2.0,2.0,180,214.8825512641411
703,4089940,0,0,21,2,1.0,1.0,249,166.502165350143
705,11624428,0,0,21,4,1.0,4.0,300,207.32750316788213
708,14572511,0,0,21,4,1.0,2.0,250,182.1292176681483
711,14780436,0,0,21,2,1.0,1.0,225,166.502165350143
716,7018497,0,0,21,4,2.0,2.0,200,214.8825512641411
718,6134145,0,0,21,4,2.0,2.0,380,214.8825512641411
719,8556025,0,0,21,4,2.0,2.0,220,214.8825512641411
724,1094599,8,0,21,6,2.0,3.0,239,237.4540983752498
729,9344096,0,0,21,6,3.0,3.0,175,254.66904451307005
731,12784064,4,0,21,6,2.0,4.0,225,220.84309228237856
732,8458210,0,0,21,6,2.0,2.0,325,220.22200051440808
733,2183058,0,0,21,4,1.0,1.0,175,171.05114435795812
743,7080514,0,1,21,2,1.0,1.0,130,119.92593396253442
748,8390793,0,1,21,1,1.0,1.0,50,79.2492224202756
752,8227206,0,0,21,2,1.0,1.0,275,166.502165350143
753,4573458,0,0,21,4,2.0,3.0,139,234.44498323872423
757,6801288,0,2,21,1,1.0,1.0,72,64.62780501077343
763,11223924,0,0,21,4,1.0,1.0,195,171.05114435795812
768,7454907,0,0,21,4,2.0,2.0,185,214.8825512641411
769,13258244,0,1,30,1,1.0,1.0,35,70.01723266307076
771,12494334,0,0,30,2,1.0,1.0,145,164.37253811656197
773,13653233,0,0,23,6,3.0,3.0,209,259.772049920018
776,2473997,8,1,23,5,1.0,2.0,79,81.06491194584659
778,14300921,0,2,23,2,1.0,1.0,41,74.26456442839834
780,5506,8,1,23,2,1.0,1.0,145,75.55746909549386
783,5717690,0,0,23,4,1.0,2.0,167,169.87614863258005
784,10190260,4,1,23,1,1.0,1.0,75,83.11037659770076
794,14756269,0,0,23,5,2.0,2.0,225,223.8673688445695
795,12351909,0,0,23,4,0.0,1.0,109,142.21196992037608
803,8402408,0,1,26,2,1.0,1.0,95,129.57261111917182
817,1403408,0,1,23,2,1.0,1.0,90,88.88598183790046
818,9614024,0,0,30,2,0.0,1.0,94,149.20157804500093
830,10249798,8,1,23,1,1.0,1.0,78,57.42195187248676
834,5269216,0,0,23,6,3.0,3.0,300,259.772049920018
835,9166393,8,1,23,2,1.0,1.0,60,75.55746909549386
841,14428745,0,0,23,6,2.0,5.0,120,253.62885524746736
850,13796564,8,1,23,2,1.0,1.0,75,75.55746909549386
851,3727560,8,1,23,2,1.0,3.0,120,99.81041889820051
858,5970118,8,1,30,2,1.0,1.0,150,88.5901642080637
859,14473053,0,0,30,4,2.0,2.0,209,238.27650044455393
865,4560053,0,0,23,6,3.0,3.0,250,259.772049920018
866,14426987,0,1,30,4,1.0,3.0,120,145.61177617271898
869,1602491,8,1,23,2,1.0,1.0,70,75.55746909549386
876,8310807,8,1,23,1,1.0,1.0,99,57.42195187248676
882,13077603,0,1,30,1,1.0,1.0,35,70.01723266307076
900,8495348,8,1,30,2,1.0,1.0,100,88.5901642080637
905,1197857,0,0,23,4,1.0,2.0,167,169.87614863258005
908,163941,0,0,23,6,2.0,3.0,225,248.1132017200791
909,11011124,0,1,23,1,1.0,1.0,50,58.696581235417774
912,1638584,0,1,23,1,1.0,1.0,79,58.696581235417774
919,1183032,0,0,26,2,1.0,1.0,150,185.99323484099887
924,1044307,0,0,26,2,0.0,1.0,275,164.7018823071134
925,11856912,0,0,26,4,2.0,2.0,185,244.1267663473469
926,6992859,0,0,26,4,1.0,1.0,399,197.67765478331256
927,3969526,0,0,26,4,2.0,2.0,255,244.1267663473469
934,8193344,4,1,26,2,1.0,1.0,125,138.79315958558044
938,7954808,4,0,26,4,2.0,2.0,299,232.89642452829835
941,8575476,0,0,26,2,0.0,1.0,215,164.7018823071134
947,7540480,0,0,26,4,1.0,2.0,175,208.75572809350274
948,14918869,0,2,30,1,1.0,1.0,60,55.395815253568635
950,8988506,0,0,26,6,2.0,3.0,234,266.29720312130854
951,7634365,0,0,26,4,2.0,2.0,329,244.1267663473469
952,7358714,0,0,26,4,1.0,2.0,209,208.75572809350274
954,8518665,0,0,26,4,1.0,2.0,169,208.75572809350274
958,12287958,0,0,26,2,0.0,1.0,215,164.7018823071134
963,9731479,0,0,26,4,2.0,2.0,195,244.1267663473469
967,8082512,0,0,26,2,0.0,1.0,137,164.7018823071134
971,8846202,0,0,26,2,1.0,1.0,185,185.99323484099887
973,13171246,0,0,26,4,2.0,2.0,200,244.1267663473469
977,8206536,0,0,26,2,0.0,1.0,150,164.7018823071134
981,8992733,0,1,26,1,1.0,1.0,120,93.2357901178283
989,225224,8,1,26,1,1.0,1.0,98,98.9948478344974
993,12890156,0,0,30,4,1.0,1.0,149,180.96468875995242
995,2372987,0,0,26,2,1.0,1.0,164,185.99323484099887
997,3601030,0,0,26,3,1.0,2.0,250,207.7022049291442
1000,4860853,0,0,26,2,0.0,1.0,225,164.7018823071134
1001,5532549,0,0,26,6,2.0,3.0,250,266.29720312130854
1002,8631257,9,1,26,1,1.0,1.0,50,122.6370388066067
1003,9663423,4,0,30,3,1.0,1.0,115,164.08364718719758
1016,4742275,0,0,26,2,0.0,1.0,120,164.7018823071134
1019,9611852,0,0,30,2,0.0,1.0,197,149.20157804500093
1024,5058148,0,0,26,2,1.0,1.0,160,185.99323484099887
1028,585148,0,0,26,2,1.0,1.0,225,185.99323484099887
1033,11902134,0,0,26,6,2.0,2.0,300,245.3360982159693
1043,8371115,0,0,26,2,1.0,1.0,178,185.99323484099887
1047,11041684,0,0,26,2,0.0,1.0,129,164.7018823071134
1048,13378923,11,0,26,2,0.0,1.0,160,157.46263942532028
1054,9430774,9,0,26,2,1.0,1.0,100,198.1505504939124
1059,12508801,0,0,26,2,1.0,2.0,200,197.07130815118904
1065,6677700,0,0,26,4,2.0,2.0,210,244.1267663473469
1066,8316068,4,1,26,2,1.0,1.0,110,138.79315958558044
1067,8381472,0,0,26,4,2.0,2.0,400,244.1267663473469
1070,6038520,0,0,26,2,1.0,1.0,200,185.99323484099887
1072,8200839,4,1,26,2,1.0,1.0,110,138.79315958558044
1077,2549840,0,0,26,8,3.0,4.0,417,270.0985773827623
1079,4364989,0,0,26,4,1.0,2.0,175,208.75572809350274
1083,6758443,0,0,26,2,1.0,1.0,150,185.99323484099887
1084,6758462,0,0,26,2,0.0,1.0,137,164.7018823071134
1095,1119740,0,0,26,2,0.0,1.0,186,164.7018823071134
1100,7920541,4,0,26,4,1.0,2.0,179,202.66179373271441
1104,5593888,0,1,30,2,1.0,1.0,89,106.35405366441431
1105,9706279,0,1,30,1,1.0,1.0,80,70.01723266307076
1107,7592616,0,0,26,2,1.0,1.0,140,185.99323484099887
1108,826555,0,0,26,4,1.0,2.0,84,208.75572809350274
1110,13605430,4,0,26,2,2.0,1.0,250,200.05338826941718
1111,10656206,0,0,26,4,2.0,2.0,200,244.1267663473469
1112,14486599,0,1,26,2,1.0,1.0,99,129.57261111917182
1118,989163,0,0,26,2,1.0,1.0,170,185.99323484099887
1121,12916551,0,0,26,6,1.0,2.0,159,206.38188297263395
1123,7755144,0,0,30,3,1.0,1.0,225,178.52144471294898
1127,6134013,8,1,26,2,1.0,1.0,120,123.27778545636527
1128,14522631,0,0,26,4,1.0,2.0,139,208.75572809350274
1129,4461846,0,0,26,2,0.0,1.0,147,164.7018823071134
1133,7575052,0,0,26,4,1.0,2.0,200,208.75572809350274
1136,12587887,0,0,26,4,2.0,2.0,279,244.1267663473469
1137,1038465,8,1,26,1,1.0,1.0,135,98.9948478344974
1141,2495047,0,0,26,2,0.0,1.0,160,164.7018823071134
1144,9446242,0,1,26,1,1.0,1.0,150,93.2357901178283
1145,9474436,0,0,30,2,1.0,1.0,228,164.37253811656197
1149,7901248,0,0,26,3,1.0,1.0,161,196.624131618954
1150,14094279,0,1,30,2,1.0,1.0,149,106.35405366441431
1153,2215762,0,0,26,2,1.0,1.0,185,185.99323484099887
1165,8096900,0,0,26,4,2.0,1.0,160,232.2204390106177
1166,6426364,0,0,26,4,1.0,1.0,200,197.67765478331256
1167,4787233,0,0,26,4,2.0,2.0,200,244.1267663473469
1169,12094488,4,0,26,2,2.0,2.0,350,208.533955335445
1170,8211468,0,0,26,2,1.0,1.0,139,185.99323484099887
1172,12290886,0,0,26,4,1.0,2.0,215,208.75572809350274
1177,4609785,0,1,26,2,1.0,1.0,75,129.57261111917182
1179,5834930,0,1,26,2,1.0,1.0,125,129.57261111917182
1182,1401625,0,0,26,2,1.0,1.0,255,185.99323484099887
1188,5588537,0,0,26,2,2.0,1.0,200,205.4923168533779
1189,10656899,0,1,26,2,1.0,1.0,119,129.57261111917182
1192,13912472,0,0,30,4,1.0,2.0,254,192.0427620701426
1200,9487079,0,0,26,2,0.0,1.0,106,164.7018823071134
1207,14489201,0,0,26,2,0.0,1.0,165,164.7018823071134
1209,1425973,8,1,26,6,1.0,3.0,350,166.7332686696826
1212,639101,1,1,26,2,1.0,1.0,299,145.27295808770492
1213,9207914,0,0,26,4,1.0,2.0,130,208.75572809350274
1215,11927580,0,0,26,4,1.0,2.0,250,208.75572809350274
1222,8782991,0,0,26,2,1.0,1.0,140,185.99323484099887
1232,442735,0,0,26,5,2.0,3.0,250,263.01247515113766
1238,10634364,0,0,26,4,1.0,1.0,149,197.67765478331256
1239,543078,0,0,1,4,2.0,2.0,379,292.01762520581826
1240,12290477,0,0,1,4,1.0,2.0,136,235.62411621835494
1246,3182473,0,0,30,2,1.0,1.0,259,164.37253811656197
1247,4887325,0,1,1,1,1.0,1.0,100,120.1541615253592
1251,9824,0,0,1,2,0.0,1.0,209,174.92904486290584
1257,716643,0,0,1,4,2.0,2.0,349,292.01762520581826
1263,4948724,0,0,1,4,1.0,1.0,249,219.61981519045534
1268,7749568,0,0,1,4,1.0,1.0,150,219.61981519045534
1269,10037387,0,0,1,4,2.0,2.0,239,292.01762520581826
1270,14040844,0,0,1,3,0.0,1.0,160,184.13248981632452
1275,6908525,0,0,1,2,0.0,1.0,160,174.92904486290584
1282,7474044,0,0,1,2,0.0,1.0,148,174.92904486290584
1284,8410270,0,0,1,2,1.0,1.0,160,208.20704290708684
1289,8663351,0,0,1,3,0.0,2.0,160,190.76496690316114
1291,13729738,0,1,30,3,1.0,2.0,130,131.58103357099148
1292,4603803,0,1,1,2,1.0,1.0,100,160.88509200621283
1295,12304165,0,1,1,2,1.0,1.0,105,160.88509200621283
1296,6323935,0,0,1,2,1.0,1.0,185,208.20704290708684
1304,13466910,0,0,30,6,2.0,4.0,350,241.35614146300193
1307,6552654,0,0,1,2,1.0,1.0,180,208.20704290708684
1309,1264217,0,0,1,3,1.0,1.0,165,219.3399169602944
1311,48612,0,0,1,5,2.0,2.0,375,294.0723464859144
1315,1964878,0,0,1,5,2.0,3.0,363,315.6321935388513
1318,13592,0,0,1,4,2.0,2.0,359,292.01762520581826
1320,10811,4,0,1,2,0.0,1.0,165,168.326862268802
1321,7731797,13,0,1,2,0.0,1.0,199,171.8407156827717
1329,2374089,0,0,1,2,0.0,1.0,195,174.92904486290584
1331,9238963,0,0,1,3,0.0,1.0,110,184.13248981632452
1333,10860611,0,1,1,2,1.0,1.0,120,160.88509200621283
1335,7125052,0,1,1,2,1.0,1.0,275,160.88509200621283
1344,1717816,0,0,1,2,1.0,1.0,99,208.20704290708684
1353,9809914,0,0,30,7,1.0,3.0,105,177.97388647120127
1361,7860369,0,1,1,2,1.0,1.0,210,160.88509200621283
1362,11905849,0,0,1,2,1.0,1.0,207,208.20704290708684
1365,12626504,0,0,1,2,1.0,1.0,190,208.20704290708684
1370,14603013,4,0,1,2,0.0,1.0,170,168.326862268802
1371,13872339,0,0,1,4,2.0,2.0,329,292.01762520581826
1372,12020829,0,0,1,4,2.0,2.0,297,292.01762520581826
1373,1776190,0,0,1,2,1.0,1.0,349,208.20704290708684
1376,13674964,0,1,1,2,1.0,1.0,179,160.88509200621283
1378,8497555,0,0,30,4,0.0,2.0,139,164.948189188473
1382,1811776,0,0,1,2,1.0,2.0,189,224.21134393498644
1388,11462476,0,0,1,2,1.0,1.0,200,208.20704290708684
1389,10266397,0,0,1,2,1.0,1.0,249,208.20704290708684
1392,14147343,0,1,1,2,1.0,1.0,102,160.88509200621283
1393,8822499,0,0,30,3,1.0,1.0,200,178.52144471294898
1396,9725178,0,0,1,2,1.0,1.0,205,208.20704290708684
1404,13017460,0,0,1,2,1.0,1.0,232,208.20704290708684
1405,4516065,0,0,1,3,1.0,2.0,298,235.344217988194
1414,7740436,0,0,26,2,0.0,1.0,175,164.7018823071134
1417,12263690,0,0,1,5,2.0,2.0,319,294.0723464859144
1420,4777111,9,0,1,2,0.0,1.0,160,179.66869626780743
1423,13589343,4,0,30,3,0.0,1.0,159,142.51072496677398
1429,10542140,0,0,1,4,2.0,2.0,350,292.01762520581826
1430,11885148,0,0,1,2,1.0,1.0,325,208.20704290708684
1444,14367134,9,0,1,3,0.0,2.0,100,193.0693149097167
1450,2331886,0,0,1,2,1.0,1.0,225,208.20704290708684
1451,12489916,0,0,1,4,2.0,2.0,281,292.01762520581826
1454,14423004,0,0,1,5,2.0,2.0,119,294.0723464859144
1459,12914154,0,0,30,3,1.0,2.0,120,189.59951802313915
1460,414419,9,0,1,4,1.0,1.0,175,237.39094082669556
1464,6991310,0,0,1,4,2.0,2.0,250,292.01762520581826
1465,14422695,0,0,1,5,2.0,2.0,119,294.0723464859144
1466,5903001,0,0,1,4,1.0,1.0,325,219.61981519045534
1470,14085771,0,0,1,4,1.0,1.0,310,219.61981519045534
1471,1234740,0,0,1,4,2.0,2.0,389,292.01762520581826
1473,13391640,0,0,30,2,0.0,1.0,200,149.20157804500093
1479,9252183,0,0,1,2,0.0,1.0,160,174.92904486290584
1489,12865092,0,0,1,6,1.0,3.0,100,251.93854656734808
1492,14552102,0,0,1,5,2.0,2.0,279,294.0723464859144
1494,10881994,0,0,30,6,1.0,2.0,207,183.46927098971756
1499,13110631,0,0,1,3,0.0,2.0,130,190.76496690316114
1511,9504314,0,1,1,2,1.0,1.0,300,160.88509200621283
1513,13912470,0,0,30,4,1.0,2.0,256,192.0427620701426
1514,13912467,0,0,30,5,1.0,3.0,296,200.9267097429855
1527,4080849,0,0,1,4,1.0,1.0,250,219.61981519045534
1540,1589392,0,0,1,2,0.0,1.0,130,174.92904486290584
1547,13926704,0,1,11,1,1.0,1.0,48,58.108163956868815
1549,5940866,8,1,11,2,1.0,1.0,75,87.77127201053655
1556,7634067,0,2,11,2,1.0,1.0,50,73.04643060969296
1567,12580274,0,1,11,1,1.0,1.0,65,58.108163956868815
1568,12891323,0,1,11,2,1.0,1.0,85,87.66784801919508
1569,11695285,0,0,11,4,2.0,2.0,215,196.29265341339183
1574,6614984,0,0,30,2,1.0,1.0,129,164.37253811656197
1578,2634361,8,1,11,3,1.0,2.0,68,88.37593757502093
1579,1141522,8,1,11,2,1.0,1.0,95,87.77127201053655
1584,11334091,0,1,11,1,1.0,1.0,75,58.108163956868815
1588,7678756,0,0,11,2,1.0,1.0,95,131.56931373829408
1591,12560987,4,0,11,6,3.0,3.0,99,198.74279569810975
1599,8514932,0,1,11,2,1.0,1.0,115,87.66784801919508
1603,7482338,0,1,25,2,1.0,1.0,83,127.04319702545665
1604,2634499,8,1,11,2,1.0,1.0,64,87.77127201053655
1606,5990808,0,0,11,4,2.0,3.0,189,214.66171169217094
1607,12233043,0,0,11,2,1.0,1.0,60,131.56931373829408
1611,13874533,0,0,11,2,1.0,1.0,133,131.56931373829408
1613,11593592,0,1,11,3,1.0,1.0,98,101.69487903085601
1619,10233104,0,0,11,2,1.0,1.0,60,131.56931373829408
1621,12051674,0,0,11,5,1.0,2.0,144,156.12762571378465
1627,13393418,0,0,11,4,1.0,2.0,135,154.63517510806693
1628,1042420,8,0,11,3,2.0,2.0,112,156.88857681440152
1629,6314998,8,1,30,3,1.0,2.0,68,91.6358465395134
1632,7035556,0,0,11,2,1.0,1.0,150,131.56931373829408
1634,10411383,0,0,11,5,2.0,2.0,250,198.34737469348804
1640,8166076,0,0,11,9,2.0,5.0,250,225.29054277752928
